Runda nr: ,100
Ilosc jednostek zywych: ,2264
Calkowita ilosc inerakcji: ,2734
Ilosc wojen: ,2605
W tym pyrrusowe zwyciestwa: ,2
Ilosc sojuszy: ,129
Ilosc smierci z potrzeby: ,0

Runda nr: ,200
Ilosc jednostek zywych: ,1380
Calkowita ilosc inerakcji: ,3618
Ilosc wojen: ,3444
W tym pyrrusowe zwyciestwa: ,2
Ilosc sojuszy: ,174
Ilosc smierci z potrzeby: ,0

Runda nr: ,300
Ilosc jednostek zywych: ,986
Calkowita ilosc inerakcji: ,4011
Ilosc wojen: ,3815
W tym pyrrusowe zwyciestwa: ,2
Ilosc sojuszy: ,196
Ilosc smierci z potrzeby: ,1

Runda nr: ,400
Ilosc jednostek zywych: ,722
Calkowita ilosc inerakcji: ,4273
Ilosc wojen: ,4063
W tym pyrrusowe zwyciestwa: ,2
Ilosc sojuszy: ,210
Ilosc smierci z potrzeby: ,3

Runda nr: ,500
Ilosc jednostek zywych: ,561
Calkowita ilosc inerakcji: ,4430
Ilosc wojen: ,4209
W tym pyrrusowe zwyciestwa: ,2
Ilosc sojuszy: ,221
Ilosc smierci z potrzeby: ,7

Runda nr: ,600
Ilosc jednostek zywych: ,457
Calkowita ilosc inerakcji: ,4528
Ilosc wojen: ,4299
W tym pyrrusowe zwyciestwa: ,2
Ilosc sojuszy: ,229
Ilosc smierci z potrzeby: ,13

Runda nr: ,700
Ilosc jednostek zywych: ,381
Calkowita ilosc inerakcji: ,4597
Ilosc wojen: ,4365
W tym pyrrusowe zwyciestwa: ,2
Ilosc sojuszy: ,232
Ilosc smierci z potrzeby: ,20

Runda nr: ,800
Ilosc jednostek zywych: ,329
Calkowita ilosc inerakcji: ,4636
Ilosc wojen: ,4400
W tym pyrrusowe zwyciestwa: ,2
Ilosc sojuszy: ,236
Ilosc smierci z potrzeby: ,33

Runda nr: ,900
Ilosc jednostek zywych: ,284
Calkowita ilosc inerakcji: ,4670
Ilosc wojen: ,4429
W tym pyrrusowe zwyciestwa: ,2
Ilosc sojuszy: ,241
Ilosc smierci z potrzeby: ,44

Runda nr: ,1000
Ilosc jednostek zywych: ,239
Calkowita ilosc inerakcji: ,4693
Ilosc wojen: ,4451
W tym pyrrusowe zwyciestwa: ,2
Ilosc sojuszy: ,242
Ilosc smierci z potrzeby: ,66

